,Citations,Likes,en.search.wordpress.com,en.wikipedia.org,europepmc.org,f1000.com,scholar.google.com,twitter.com,www.citeulike.org,Pubmed_Citations,Scopus
7290,,,,,2.0,,5.0,,,2.0,1.0
7295,,,,,3.0,,,,,3.0,5.0
7296,,,,,1.0,,14.0,,,1.0,6.0
7304,,,,,1.0,,22.0,,,1.0,
7314,,,,,5.0,,1.0,,,4.0,9.0
7320,,,,,1.0,,14.0,,,2.0,4.0
7335,,,,,2.0,,20.0,,2.0,3.0,3.0
7340,,5.0,,,3.0,,4.0,,,3.0,2.0
7343,,6.0,,,3.0,,35.0,,,3.0,3.0
7361,,2.0,,,,,1.0,,,,1.0
7366,,,,,,,,12.0,,,
7367,,,,,3.0,,3.0,,,6.0,4.0
7369,,,,,4.0,,,,,5.0,5.0
7370,,,,,6.0,,,,,10.0,12.0
7378,,,,,,,,,,,1.0
7380,,,,,,,,,1.0,,3.0
7389,,,,,,,,,,,
7398,,11.0,,,,,7.0,,,1.0,
7403,,,,,2.0,,,,,5.0,1.0
7404,,24.0,,,,,,2.0,,,
7405,,7.0,,,3.0,,35.0,,,7.0,2.0
7410,,3.0,,,2.0,,31.0,,1.0,2.0,2.0
7423,,,,,1.0,,,,,2.0,3.0
7424,,,,,1.0,,2.0,,,4.0,
7426,,,,,,,,,,1.0,
7432,,,,,,,,,,,
7433,,,,,1.0,,,,,1.0,11.0
7436,,7.0,,,,,5.0,,1.0,1.0,
7454,,,,,,,,,2.0,,1.0
7455,,,,,,,,,,,1.0
7464,,,,,,,5.0,3.0,2.0,1.0,3.0
7467,,,,,,,,7.0,,,
7486,,,,,,,2.0,,,,2.0
7493,,2.0,,,2.0,,85.0,1.0,,4.0,2.0
7519,,,,,1.0,,,,,3.0,2.0
7540,,,,,1.0,,,,1.0,1.0,7.0
7558,,,,,2.0,,,,,2.0,1.0
7571,,,,,1.0,,1.0,,2.0,1.0,
7574,,,,,1.0,,10.0,,,2.0,
7578,,,,,,,2.0,,1.0,,1.0
7597,,,,,3.0,,15.0,,,4.0,6.0
7600,,1.0,,,1.0,,31.0,,,1.0,3.0
7607,,,,,,,,,,,1.0
7616,,,,,2.0,,29.0,,,3.0,
7635,,9.0,,,,,4.0,,,1.0,1.0
7641,,5.0,,,3.0,,9.0,,,3.0,3.0
7643,,15.0,,,,,,,,,
7646,,,,,2.0,,3.0,,,1.0,1.0
7661,,,,,,,41.0,,,2.0,3.0
7687,,,,,,,8.0,,,1.0,
7702,,7.0,,,,,14.0,,,,1.0
7728,,,,,2.0,,,,,2.0,1.0
7735,,,,,1.0,,6.0,,,1.0,7.0
7736,,,,,,,,,,,
7739,,,,,2.0,,,,,2.0,2.0
7750,,25.0,,,,,,10.0,,,
7759,,,,,1.0,,2.0,,,2.0,3.0
7770,,2.0,,,1.0,,44.0,,,2.0,4.0
7780,,,,,,,,1.0,,,
7789,,6.0,,,1.0,,3.0,,,1.0,2.0
7794,,,,,1.0,,,,,1.0,4.0
7811,,,,,2.0,,81.0,,,2.0,
7830,,,,,1.0,,,,,,2.0
7832,,,,,,,,,1.0,3.0,3.0
7834,,5.0,,,,,,,,,
7836,,1.0,,,3.0,,90.0,,1.0,6.0,2.0
7839,,,,,,,,1.0,,,
7847,,,,,2.0,,8.0,,,2.0,3.0
7860,,,,,,,104.0,,2.0,1.0,1.0
7861,,,,,2.0,,14.0,,,2.0,4.0
7864,,,,,,,3.0,,1.0,,2.0
7865,,3.0,,,2.0,,14.0,2.0,1.0,4.0,6.0
7871,,,,,,,,,,,
7886,,,,,1.0,,,,2.0,2.0,1.0
7888,,,,,1.0,,,,,7.0,2.0
7901,,,,,,,1.0,,,12.0,3.0
7902,,,,,,,,,,,1.0
7903,,115.0,,,,,,2.0,,,
7909,,,,,,,,,,,2.0
7918,,1.0,,,4.0,,8.0,,,4.0,18.0
7919,,,,,1.0,,11.0,,,1.0,1.0
7935,,,,,,,,1.0,,,
7938,,,,,,,,,,,
7939,,,,,,,,,,1.0,3.0
7956,,28.0,,,,,14.0,,1.0,,
7966,,,,,,,,4.0,,,
7969,,1.0,,,1.0,,1.0,,,1.0,1.0
7975,,,,,1.0,,4.0,,,3.0,4.0
7999,,,,,,,,,,1.0,
8005,,,,,,,,,,,1.0
8007,,1.0,,,,,211.0,,1.0,1.0,4.0
8009,,,,,2.0,,4.0,,,3.0,8.0
8022,,,,,4.0,,,,,4.0,4.0
8025,,,,,1.0,,5.0,,,2.0,1.0
8033,,,,,1.0,,15.0,,,1.0,2.0
8069,,,,,2.0,,,,,1.0,1.0
8077,,2.0,,,1.0,,90.0,,,1.0,3.0
8088,,,,,1.0,,2.0,,,1.0,1.0
8105,,,,,1.0,,2.0,,,1.0,
8127,,4.0,,,2.0,,18.0,1.0,,3.0,4.0
8142,,,,,,,,,,,
8145,,,,,,,,,,,
8146,,,,,,,,,,2.0,
8150,,,,,2.0,,3.0,,,3.0,1.0
8153,,,,,,,1.0,,,,1.0
8163,,,,,,,10.0,,,1.0,
8174,,1.0,,,1.0,,1.0,,,1.0,1.0
8177,,,,,,,,,,,
8193,,,,,3.0,,,,,1.0,3.0
8201,,,,,1.0,,,,,1.0,1.0
8206,,,,,,,45.0,,,2.0,
8208,,,,,1.0,,4.0,,2.0,2.0,3.0
8231,,,,,1.0,,,,,1.0,2.0
8261,,,,,,,,4.0,,,
8274,,,,,1.0,,,,,2.0,1.0
8287,,,,,,,,,,,2.0
8298,,,,,3.0,,,,,2.0,
8314,,,,,1.0,,5.0,,,2.0,
8347,,67.0,,,16.0,,2.0,12.0,,24.0,40.0
8351,,12.0,,,,,91.0,,,,1.0
8352,,,,,,,,,,,4.0
8362,,,,,,,,,,,1.0
8363,,,,,,,,,,1.0,2.0
8378,,,,,2.0,,36.0,,,2.0,
8401,,,,,1.0,,,,,1.0,2.0
8407,,7.0,,,4.0,,1.0,,,4.0,3.0
8413,,,,,,,,1.0,,,
8417,,,,,,,,2.0,,,
8421,,,,,,,,2.0,,,
8422,,,,,1.0,,3.0,,,1.0,1.0
8440,,,,,1.0,,5.0,,,1.0,
8467,,,,,,,4.0,,,1.0,2.0
8469,,,,,2.0,,45.0,,,2.0,1.0
8474,,3.0,,,,,18.0,,1.0,,1.0
8477,,7.0,,,,,5.0,,,,2.0
8483,,,,,,,4.0,,,1.0,1.0
8488,,,,,1.0,,,,1.0,2.0,1.0
8493,,,,,,,,1.0,,,
8497,,,,,,,,,,,
8500,,,,,,,,1.0,,,
8501,,,,,,,,14.0,,,
8504,,,,,2.0,,,,,1.0,8.0
8505,,,,,2.0,,3.0,,,2.0,3.0
8519,,,,,,,,13.0,,,
8525,,,,,,,,,,1.0,
8527,,2.0,,,,,31.0,,,,1.0
8536,,,,,1.0,,,,,,
8586,,,,,1.0,,,,,1.0,2.0
8627,,,,,2.0,,2.0,,,2.0,1.0
8638,,,,,,,3.0,,,1.0,1.0
8646,,,,,1.0,,10.0,,,,4.0
8647,,,,,,,,,,,1.0
8648,,,,,,,32.0,,,,1.0
8649,,,,,,,4.0,,,,5.0
8687,,,,,,,8.0,,,2.0,2.0
8688,,,,,1.0,,6.0,,,1.0,
8695,,,,,1.0,,,,,1.0,1.0
8697,,,,,1.0,,3.0,,1.0,1.0,2.0
8698,,,,,,,,,,,
8709,,8.0,,,6.0,,74.0,,,8.0,13.0
8712,,,,,1.0,,1.0,,,,
8716,,,,,3.0,,,,,3.0,10.0
8719,,,,,1.0,,8.0,,1.0,1.0,4.0
8723,,,,,2.0,,,,,,2.0
8733,,,,,,,,,,,3.0
8752,,,,,1.0,,1.0,,,1.0,1.0
8758,,,,,,,,,,,1.0
8760,,4.0,,,,,,,,,
8764,,,,,,,,,,,
8789,,,,,,,3.0,,,,1.0
8811,,,,,1.0,,,,,1.0,
8825,,,,,1.0,,,,,,3.0
8827,,,,,1.0,,62.0,,,,
8828,,,,,2.0,,5.0,,,2.0,5.0
8833,,,,,,,,10.0,,,
8887,,,,,,,24.0,,,1.0,1.0
8898,,,,,,,,,,,3.0
8902,,,,,,,,,,,
8904,,,,,2.0,,13.0,,,2.0,
8905,,,,,,,2.0,,,1.0,2.0
8916,,104.0,,,,,,,,,
8918,,4.0,,,,,3.0,,,1.0,2.0
8928,,,,,,,,,,,
8931,,,,,1.0,,,,,,2.0
8932,,,,,1.0,,,,1.0,,
8935,,,,,,,10.0,,,,3.0
8939,,,,,,,,,,1.0,1.0
8941,,,,,1.0,,,,,1.0,5.0
8942,,,,,,,,,,,
8954,,,,,,,,,,,3.0
8955,,,,,1.0,,3.0,,,1.0,1.0
8961,,,,,1.0,,,,,1.0,
8964,,,,,3.0,,,,1.0,2.0,5.0
8969,,1.0,,,,,35.0,,1.0,,
8998,,,,,,,,,,,4.0
9003,,,,,,,2.0,,,,1.0
9015,,2.0,,,1.0,,5.0,,,2.0,1.0
9017,,,,,,,,,,1.0,1.0
9031,,,,,,,29.0,,,,1.0
9066,,3.0,,,,,,,,,
9073,,,,,,,,,,,
9115,,,,,2.0,,6.0,,,3.0,
9123,,,,,,,,9.0,,,
9143,,,,,,,5.0,,,1.0,
9158,,,,,,,,4.0,,,
9178,,,,,,,6.0,,,,1.0
9181,,,,,,,,,,,1.0
9183,,,,,,,,3.0,,,
9206,,2.0,,,,,12.0,,,1.0,
9207,,3.0,,,1.0,,87.0,,,2.0,1.0
9214,,10.0,,,,,93.0,,,,3.0
9221,,,,,,,,2.0,,,
9224,,,,,,,,,,,
9248,,,,,2.0,,4.0,,2.0,4.0,9.0
9262,,,,,,,,6.0,,,
9266,,,,,,,,,1.0,,
9269,,1.0,,,1.0,,3.0,,,1.0,6.0
9275,,,,,,,,,,,
9300,,,,,,,,,,,1.0
9336,,,,,,,,,,,1.0
9343,,,,,4.0,,,,1.0,6.0,
9345,,3.0,,,,,,2.0,,,
9351,,,,,,,,,,,2.0
9358,,,,,1.0,,,,,1.0,1.0
9375,,,,,,,,,,,2.0
9384,,,,,1.0,,2.0,,,1.0,1.0
9388,,1.0,,,,,,3.0,,,
9391,,,,,1.0,,,,,1.0,
9395,,,,,,,,4.0,,,
9406,,,,,,,,4.0,,,
9419,,,,,,,,,,,
9423,,,,,1.0,,3.0,,,,1.0
9431,,,,,,,23.0,,,1.0,3.0
9436,,,,,,,,,,1.0,1.0
9457,,13.0,,,1.0,,23.0,,,2.0,1.0
9500,,,,,,,,,,,1.0
9540,,10.0,,,,,,,,,
9545,,,,,1.0,,7.0,,,1.0,2.0
9560,,300.0,,,4.0,,82.0,61.0,11.0,7.0,23.0
9561,,83.0,,,3.0,,1.0,25.0,2.0,5.0,9.0
9571,,4.0,,,,,3.0,,,1.0,2.0
9579,,,,,,,5.0,,1.0,,
9584,,7.0,,,,,1.0,,1.0,1.0,
9590,,,,,1.0,,70.0,,,1.0,1.0
9591,,,,,2.0,,1.0,,,4.0,6.0
9594,,,,,,,,,,,
9617,,,,,,,,,,1.0,
9623,,6.0,,,2.0,,9.0,,,2.0,1.0
9638,,,,,,,73.0,,,1.0,2.0
9648,,9.0,,,,,,2.0,,,
9651,,165.0,,,,,,1.0,,,
9652,,,,,,,5.0,,,,1.0
9656,,,,,,,,,,,
9668,,,,,,,,,,,
9674,,,,,1.0,,2.0,,,3.0,4.0
9684,,,,,,,,10.0,,,
9685,,,,,1.0,,,,,1.0,2.0
9696,,3.0,,,2.0,,2.0,,,2.0,2.0
9709,,,,,,,,2.0,,,
9743,,,,,,,,,,2.0,2.0
9771,,8.0,,,1.0,,54.0,,3.0,1.0,1.0
9800,,,,,,,,,,2.0,7.0
9811,,,,,,,6.0,,,1.0,4.0
9832,,,,,1.0,,,,,1.0,1.0
9849,,39.0,,,,,,,,,
9861,,,,,,,,,,,
9868,,,,,1.0,,118.0,,,1.0,2.0
9886,,,,,,,,,1.0,,
9906,,,,,,,,,,,1.0
9943,,1.0,,,,,21.0,,1.0,,1.0
9945,,3.0,,,,,3.0,,1.0,,
9946,,,,,2.0,,,,,2.0,1.0
9960,,,,,2.0,,3.0,1.0,,2.0,2.0
9991,,7.0,,,1.0,,29.0,,,1.0,1.0
10005,,97.0,,1.0,,,,5.0,,,
10013,,,,,,,,,,,1.0
10024,,,,,1.0,,,,,3.0,
10027,,3.0,,,2.0,,4.0,,1.0,2.0,8.0
10032,,1.0,,,5.0,,100.0,,,5.0,2.0
10034,,,,,,,,,,,
10036,,2.0,,,1.0,,3.0,,,1.0,
10067,,,,,,,22.0,,,,2.0
10072,,,,,,,,,,,2.0
10074,,,,,1.0,,4.0,,,3.0,3.0
10110,,2.0,,,,,,2.0,,,
10111,,,,,,,,,,,
10113,,3.0,,,,,25.0,,,1.0,4.0
10147,,,,,,,,9.0,,,
10150,,18.0,,,,,,,,,
10167,,,,,,,,,1.0,,
10180,,,,,1.0,,8.0,,,1.0,2.0
10181,,1.0,,,1.0,,118.0,,1.0,1.0,2.0
10206,,,,,,,,,,,
10230,,,,,,,7.0,,1.0,,
10279,,,,,1.0,,1.0,,,1.0,
10308,,,,,1.0,,2.0,,,,4.0
10319,,,,,,,,1.0,,,
10441,,,,,,,1.0,,,1.0,1.0
10453,,75.0,,,,,,1.0,,,
10482,,,,,1.0,,12.0,1.0,,1.0,2.0
10501,,,,,2.0,,1.0,,,,2.0
10510,,,,,,,,,,,
10514,,,,,,,,4.0,,,
10518,,96.0,,,,,,12.0,,,
10542,,20.0,,,,,,,,,
10559,,,,,,,2.0,,1.0,,
10565,,15.0,,,1.0,,152.0,,,4.0,2.0
10592,,,,,,,2.0,,,,3.0
10635,,1.0,,,,,,,,,
10719,,,,,1.0,,,,,1.0,2.0
10721,,,,,1.0,,2.0,,,1.0,1.0
10735,,,,,,,,,,,
10781,,8.0,,,,,,,,,
10782,,,,,,,,,,,
10811,,7.0,,,1.0,,4.0,,,1.0,
10832,,,,,,,,,,2.0,
10874,,,,,,,,,,,1.0
10955,,2.0,,,,,52.0,,2.0,1.0,1.0
10982,,,,,1.0,,23.0,,,1.0,
10988,,,,,,,,,,,
11050,,1.0,,,,,1.0,,,,1.0
11066,,,,,,,1.0,,,1.0,
11092,,,,,,,,,,,
11134,,,,,,,,,,,2.0
11159,,2.0,,,,,2.0,,,1.0,
11188,,,,,2.0,,8.0,,,2.0,2.0
11190,,,,,,,,,,,
11205,,,,,2.0,,,,,2.0,
11351,,,,,,,119.0,,1.0,1.0,
11352,,,,,,,14.0,,,1.0,
11396,,2.0,,,1.0,,1.0,,,1.0,
11611,,,,,,,,,,,
11623,,,,,,,,,,,
11750,,,,,1.0,,7.0,,,1.0,
11859,,,,,1.0,,1.0,,,,
11860,,,,,,,,,,,
12002,,,,,,,,,,,
12177,,,,,2.0,,,,1.0,3.0,4.0
